orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,Order_Year,Month Name,Month Number,Day Name,Day of Week
10248,VINET,5,07-04-2013,08-01-2013,7/16/2013,3,32.38,2014,Jan,1,Fri,5
10249,TOMSP,6,07-05-2013,8/16/2013,07-10-2013,1,11.61,2014,Jan,1,Thu,4
10250,HANAR,4,07-08-2013,08-05-2013,07-12-2013,2,65.83,2014,Jan,1,Fri,5
10251,VICTE,3,07-08-2013,08-05-2013,7/15/2013,1,41.34,2014,Jan,1,Mon,1
10252,SUPRD,4,07-09-2013,08-06-2013,07-11-2013,2,51.3,2014,Jan,1,Mon,1
10253,HANAR,3,07-10-2013,7/24/2013,7/16/2013,2,58.17,2014,Jan,1,Mon,1
10254,CHOPS,5,07-11-2013,08-08-2013,7/23/2013,2,22.98,2014,Jan,1,Thu,4
10255,RICSU,9,07-12-2013,08-09-2013,7/15/2013,3,148.33,2014,Jan,1,Thu,4
10256,WELLI,3,7/15/2013,08-12-2013,7/17/2013,2,13.97,2014,Feb,2,Mon,1
10257,HILAA,4,7/16/2013,8/13/2013,7/22/2013,3,81.91,2014,Feb,2,Fri,5
10258,ERNSH,1,7/17/2013,8/14/2013,7/23/2013,1,140.51,2014,Feb,2,Mon,1
10259,CENTC,4,7/18/2013,8/15/2013,7/25/2013,3,3.25,2014,Feb,2,Wed,3
10260,OTTIK,4,7/19/2013,8/16/2013,7/29/2013,1,55.09,2014,Feb,2,Fri,5
10261,QUEDE,4,7/19/2013,8/16/2013,7/30/2013,2,3.05,2014,Feb,2,Thu,4
10262,RATTC,8,7/22/2013,8/19/2013,7/25/2013,3,48.29,2014,Mar,3,Tue,2
10263,ERNSH,9,7/23/2013,8/20/2013,7/31/2013,3,146.06,2014,Mar,3,Thu,4
10264,FOLKO,6,7/24/2013,8/21/2013,8/23/2013,3,3.67,2014,Mar,3,Tue,2
10265,BLONP,2,7/25/2013,8/22/2013,08-12-2013,1,55.28,2014,Mar,3,Tue,2
10266,WARTH,3,7/26/2013,09-06-2013,7/31/2013,3,25.73,2014,Apr,4,Wed,3
10267,FRANK,4,7/29/2013,8/26/2013,08-06-2013,1,208.58,2014,Apr,4,Wed,3
10268,GROSR,8,7/30/2013,8/27/2013,08-02-2013,3,66.29,2014,Apr,4,Tue,2
10269,WHITC,5,7/31/2013,8/14/2013,08-09-2013,1,4.56,2014,Apr,4,Fri,5
10270,WARTH,1,08-01-2013,8/29/2013,08-02-2013,1,136.54,2014,Apr,4,Thu,4
10271,SPLIR,6,08-01-2013,8/29/2013,8/30/2013,2,4.54,2014,Apr,4,Fri,5
10272,RATTC,6,08-02-2013,8/30/2013,08-06-2013,2,98.03,2014,Apr,4,Fri,5
10273,QUICK,3,08-05-2013,09-02-2013,08-12-2013,3,76.07,2014,Apr,4,Wed,3
10274,VINET,6,08-06-2013,09-03-2013,8/16/2013,1,6.01,2014,May,5,Mon,1
10275,MAGAA,1,08-07-2013,09-04-2013,08-09-2013,1,26.93,2014,May,5,Tue,2
10276,TORTU,8,08-08-2013,8/22/2013,8/14/2013,3,13.84,2014,May,5,Wed,3
10277,MORGK,2,08-09-2013,09-06-2013,8/13/2013,3,125.77,2014,May,5,Wed,3
10278,BERGS,8,08-12-2013,09-09-2013,8/16/2013,2,92.69,2014,May,5,Fri,5
10279,LEHMS,8,8/13/2013,09-10-2013,8/16/2013,2,25.83,2014,Jun,6,Tue,2
10280,BERGS,2,8/14/2013,09-11-2013,09-12-2013,1,8.98,2014,Jun,6,Thu,4
10281,ROMEY,4,8/14/2013,8/28/2013,8/21/2013,1,2.94,2014,Jun,6,Tue,2
10282,ROMEY,4,8/15/2013,09-12-2013,8/21/2013,1,12.69,2014,Jun,6,Thu,4
10283,LILAS,3,8/16/2013,9/13/2013,8/23/2013,3,84.81,2014,Jun,6,Mon,1
10284,LEHMS,4,8/19/2013,9/16/2013,8/27/2013,1,76.56,2014,Jul,7,Mon,1
10285,QUICK,1,8/20/2013,9/17/2013,8/26/2013,2,76.83,2014,Jul,7,Wed,3
10286,QUICK,8,8/21/2013,9/18/2013,8/30/2013,3,229.24,2014,Jul,7,Tue,2
10287,RICAR,8,8/22/2013,9/19/2013,8/28/2013,3,12.76,2014,Jul,7,Wed,3
10288,REGGC,4,8/23/2013,9/20/2013,09-03-2013,1,7.45,2014,Jul,7,Tue,2
10289,BSBEV,7,8/26/2013,9/23/2013,8/28/2013,3,22.77,2014,Jul,7,Thu,4
10290,COMMI,8,8/27/2013,9/24/2013,09-03-2013,1,79.7,2014,Aug,8,Tue,2
10291,QUEDE,6,8/27/2013,9/24/2013,09-04-2013,2,6.4,2014,Aug,8,Wed,3
10292,TRADH,1,8/28/2013,9/25/2013,09-02-2013,2,1.35,2014,Aug,8,Thu,4
10293,TORTU,1,8/29/2013,9/26/2013,09-11-2013,3,21.18,2014,Aug,8,Tue,2
10294,RATTC,4,8/30/2013,9/27/2013,09-05-2013,2,147.26,2014,Aug,8,Tue,2
10295,VINET,2,09-02-2013,9/30/2013,09-10-2013,2,1.15,2014,Aug,8,Fri,5
10296,LILAS,6,09-03-2013,10-01-2013,09-11-2013,1,0.12,2014,Aug,8,Tue,2
10297,BLONP,5,09-04-2013,10/16/2013,09-10-2013,2,5.74,2014,Aug,8,Thu,4
10298,HUNGO,6,09-05-2013,10-03-2013,09-11-2013,2,168.22,2014,Aug,8,Fri,5
10299,RICAR,4,09-06-2013,10-04-2013,9/13/2013,2,29.76,2014,Aug,8,Tue,2
10300,MAGAA,2,09-09-2013,10-07-2013,9/18/2013,2,17.68,2014,Aug,8,Wed,3
10301,WANDK,8,09-09-2013,10-07-2013,9/17/2013,2,45.08,2014,Sep,9,Mon,1
10302,SUPRD,4,09-10-2013,10-08-2013,10-09-2013,2,6.27,2014,Sep,9,Fri,5
10303,GODOS,7,09-11-2013,10-09-2013,9/18/2013,2,107.83,2014,Sep,9,Tue,2
10304,TORTU,1,09-12-2013,10-10-2013,9/17/2013,2,63.79,2014,Sep,9,Thu,4
10305,OLDWO,8,9/13/2013,10-11-2013,10-09-2013,3,257.62,2014,Sep,9,Mon,1
10306,ROMEY,1,9/16/2013,10/14/2013,9/23/2013,3,7.56,2014,Oct,10,Wed,3
10307,LONEP,2,9/17/2013,10/15/2013,9/25/2013,2,0.56,2014,Oct,10,Fri,5
10308,ANATR,7,9/18/2013,10/16/2013,9/24/2013,3,1.61,2014,Oct,10,Thu,4
10309,HUNGO,3,9/19/2013,10/17/2013,10/23/2013,1,47.3,2014,Oct,10,Mon,1
10310,THEBI,8,9/20/2013,10/18/2013,9/27/2013,2,17.52,2014,Oct,10,Thu,4
10311,DUMON,1,9/20/2013,10-04-2013,9/26/2013,3,24.69,2014,Oct,10,Fri,5
10312,WANDK,2,9/23/2013,10/21/2013,10-03-2013,2,40.26,2014,Oct,10,Fri,5
10313,QUICK,2,9/24/2013,10/22/2013,10-04-2013,2,1.96,2014,Nov,11,Mon,1
10314,RATTC,1,9/25/2013,10/23/2013,10-04-2013,2,74.16,2014,Nov,11,Tue,2
10315,ISLAT,4,9/26/2013,10/24/2013,10-03-2013,2,41.76,2014,Nov,11,Thu,4
10316,RATTC,1,9/27/2013,10/25/2013,10-08-2013,3,150.15,2014,Nov,11,Fri,5
10317,LONEP,6,9/30/2013,10/28/2013,10-10-2013,1,12.69,2014,Nov,11,Thu,4
10318,ISLAT,8,10-01-2013,10/29/2013,10-04-2013,2,4.73,2014,Nov,11,Wed,3
10319,TORTU,7,10-02-2013,10/30/2013,10-11-2013,3,64.5,2014,Dec,12,Mon,1
10320,WARTH,5,10-03-2013,10/17/2013,10/18/2013,3,34.57,2014,Dec,12,Fri,5
10321,ISLAT,3,10-03-2013,10/31/2013,10-11-2013,2,3.43,2014,Dec,12,Fri,5
10322,PERIC,7,10-04-2013,11-01-2013,10/23/2013,3,0.4,2014,Dec,12,Thu,4
10323,KOENE,4,10-07-2013,11-04-2013,10/14/2013,1,4.88,2014,Dec,12,Thu,4
10324,SAVEA,9,10-08-2013,11-05-2013,10-10-2013,1,214.27,2014,Dec,12,Thu,4
10325,KOENE,1,10-09-2013,10/23/2013,10/14/2013,3,64.86,2014,Dec,12,Mon,1
10326,BOLID,4,10-10-2013,11-07-2013,10/14/2013,2,77.92,2014,Dec,12,Mon,1
10327,FOLKO,2,10-11-2013,11-08-2013,10/14/2013,1,63.36,2014,Dec,12,Tue,2
10328,FURIB,4,10/14/2013,11-11-2013,10/17/2013,3,87.03,2014,Dec,12,Wed,3
10329,SPLIR,4,10/15/2013,11/26/2013,10/23/2013,2,191.67,2014,Jan,1,Thu,4
10330,LILAS,3,10/16/2013,11/13/2013,10/28/2013,1,12.75,2014,Jan,1,Fri,5
10331,BONAP,9,10/16/2013,11/27/2013,10/21/2013,1,10.19,2014,Jan,1,Tue,2
10332,MEREP,3,10/17/2013,11/28/2013,10/21/2013,2,52.84,2014,Jan,1,Wed,3
10333,WARTH,5,10/18/2013,11/15/2013,10/25/2013,3,0.59,2014,Jan,1,Tue,2
10334,VICTE,8,10/21/2013,11/18/2013,10/28/2013,2,8.56,2014,Jan,1,Wed,3
10335,HUNGO,7,10/22/2013,11/19/2013,10/24/2013,2,42.11,2014,Jan,1,Fri,5
10336,PRINI,7,10/23/2013,11/20/2013,10/25/2013,2,15.51,2014,Feb,2,Mon,1
10337,FRANK,4,10/24/2013,11/21/2013,10/29/2013,3,108.26,2014,Feb,2,Mon,1
10338,OLDWO,4,10/25/2013,11/22/2013,10/29/2013,3,84.21,2014,Feb,2,Wed,3
10339,MEREP,2,10/28/2013,11/25/2013,11-04-2013,2,15.66,2014,Feb,2,Thu,4
10340,BONAP,1,10/29/2013,11/26/2013,11-08-2013,3,166.31,2014,Feb,2,Mon,1
10341,SIMOB,7,10/29/2013,11/26/2013,11-05-2013,3,26.78,2014,Feb,2,Tue,2
10342,FRANK,4,10/30/2013,11/13/2013,11-04-2013,2,54.83,2014,Feb,2,Wed,3
10343,LEHMS,4,10/31/2013,11/28/2013,11-06-2013,1,110.37,2014,Feb,2,Thu,4
10344,WHITC,4,11-01-2013,11/29/2013,11-05-2013,2,23.29,2014,Feb,2,Tue,2
10345,QUICK,2,11-04-2013,12-02-2013,11-11-2013,2,249.06,2014,Mar,3,Fri,5
10346,RATTC,3,11-05-2013,12/17/2013,11-08-2013,3,142.08,2014,Mar,3,Wed,3
10347,FAMIA,4,11-06-2013,12-04-2013,11-08-2013,3,3.1,2014,Mar,3,Mon,1
10348,WANDK,4,11-07-2013,12-05-2013,11/15/2013,2,0.78,2014,Apr,4,Tue,2
10349,SPLIR,7,11-08-2013,12-06-2013,11/15/2013,1,8.63,2014,Apr,4,Thu,4
10350,LAMAI,6,11-11-2013,12-09-2013,12-03-2013,2,64.19,2014,Apr,4,Mon,1
10351,ERNSH,1,11-11-2013,12-09-2013,11/20/2013,1,162.33,2014,Apr,4,Tue,2
10352,FURIB,3,11-12-2013,11/26/2013,11/18/2013,3,1.3,2014,Apr,4,Thu,4
10353,PICCO,7,11/13/2013,12-11-2013,11/25/2013,3,360.63,2014,May,5,Thu,4
10354,PERIC,8,11/14/2013,12-12-2013,11/20/2013,3,53.8,2014,May,5,Wed,3
10355,AROUT,6,11/15/2013,12/13/2013,11/20/2013,1,41.95,2014,May,5,Mon,1
10356,WANDK,6,11/18/2013,12/16/2013,11/27/2013,2,36.71,2014,May,5,Fri,5
10357,LILAS,1,11/19/2013,12/17/2013,12-02-2013,3,34.88,2014,May,5,Mon,1
10358,LAMAI,5,11/20/2013,12/18/2013,11/27/2013,1,19.64,2014,Jun,6,Fri,5
10359,SEVES,5,11/21/2013,12/19/2013,11/26/2013,3,288.43,2014,Jun,6,Tue,2
10360,BLONP,4,11/22/2013,12/20/2013,12-02-2013,3,131.7,2014,Jun,6,Wed,3
10361,QUICK,1,11/22/2013,12/20/2013,12-03-2013,2,183.17,2014,Jun,6,Mon,1
10362,BONAP,3,11/25/2013,12/23/2013,11/28/2013,1,96.04,2014,Jun,6,Thu,4
10363,DRACD,4,11/26/2013,12/24/2013,12-04-2013,3,30.54,2014,Jun,6,Fri,5
10364,EASTC,1,11/26/2013,01-07-2014,12-04-2013,1,71.97,2014,Jul,7,Tue,2
10365,ANTON,3,11/27/2013,12/25/2013,12-02-2013,2,22,2014,Jul,7,Wed,3
10366,GALED,8,11/28/2013,01-09-2014,12/30/2013,2,10.14,2014,Aug,8,Mon,1
10367,VAFFE,7,11/28/2013,12/26/2013,12-02-2013,3,13.55,2014,Aug,8,Fri,5
10368,ERNSH,2,11/29/2013,12/27/2013,12-02-2013,2,101.95,2014,Aug,8,Wed,3
10369,SPLIR,8,12-02-2013,12/30/2013,12-09-2013,2,195.68,2014,Aug,8,Mon,1
10370,CHOPS,6,12-03-2013,12/31/2013,12/27/2013,2,1.17,2014,Sep,9,Tue,2
10371,LAMAI,1,12-03-2013,12/31/2013,12/24/2013,1,0.45,2014,Sep,9,Thu,4
10372,QUEEN,5,12-04-2013,01-01-2014,12-09-2013,2,890.78,2014,Sep,9,Thu,4
10373,HUNGO,4,12-05-2013,01-02-2014,12-11-2013,3,124.12,2014,Sep,9,Fri,5
10374,WOLZA,1,12-05-2013,01-02-2014,12-09-2013,3,3.94,2014,Oct,10,Mon,1
10375,HUNGC,3,12-06-2013,01-03-2014,12-09-2013,2,20.12,2014,Oct,10,Wed,3
10376,MEREP,1,12-09-2013,01-06-2014,12/13/2013,2,20.39,2014,Oct,10,Thu,4
10377,SEVES,1,12-09-2013,01-06-2014,12/13/2013,3,22.21,2014,Oct,10,Fri,5
10378,FOLKO,5,12-10-2013,01-07-2014,12/19/2013,3,5.44,2014,Oct,10,Tue,2
10379,QUEDE,2,12-11-2013,01-08-2014,12/13/2013,1,45.03,2014,Oct,10,Thu,4
10380,HUNGO,8,12-12-2013,01-09-2014,1/16/2014,3,35.03,2014,Oct,10,Thu,4
10381,LILAS,3,12-12-2013,01-09-2014,12/13/2013,3,7.99,2014,Nov,11,Thu,4
10382,ERNSH,4,12/13/2013,01-10-2014,12/16/2013,1,94.77,2014,Nov,11,Wed,3
10383,AROUT,8,12/16/2013,1/13/2014,12/18/2013,3,34.24,2014,Nov,11,Fri,5
10384,BERGS,3,12/16/2013,1/13/2014,12/20/2013,3,168.64,2014,Nov,11,Thu,4
10385,SPLIR,1,12/17/2013,1/14/2014,12/23/2013,2,30.96,2014,Nov,11,Mon,1
10386,FAMIA,9,12/18/2013,01-01-2014,12/25/2013,3,13.99,2014,Nov,11,Tue,2
10387,SANTG,1,12/18/2013,1/15/2014,12/20/2013,2,93.63,2014,Nov,11,Fri,5
10388,SEVES,2,12/19/2013,1/16/2014,12/20/2013,1,34.86,2014,Nov,11,Fri,5
10389,BOTTM,4,12/20/2013,1/17/2014,12/24/2013,2,47.42,2014,Dec,12,Tue,2
10390,ERNSH,6,12/23/2013,1/20/2014,12/26/2013,1,126.38,2014,Dec,12,Wed,3
10391,DRACD,3,12/23/2013,1/20/2014,12/31/2013,3,5.45,2014,Dec,12,Thu,4
10392,PICCO,2,12/24/2013,1/21/2014,01-01-2014,3,122.46,2014,Dec,12,Mon,1
10393,SAVEA,1,12/25/2013,1/22/2014,01-03-2014,3,126.56,2014,Dec,12,Mon,1
10394,HUNGC,1,12/25/2013,1/22/2014,01-03-2014,3,30.34,2014,Dec,12,Wed,3
10395,HILAA,6,12/26/2013,1/23/2014,01-03-2014,1,184.41,2014,Dec,12,Tue,2
10396,FRANK,1,12/27/2013,01-10-2014,01-06-2014,3,135.35,2014,Dec,12,Tue,2
10397,PRINI,5,12/27/2013,1/24/2014,01-02-2014,1,60.26,2014,Dec,12,Wed,3
10398,SAVEA,2,12/30/2013,1/27/2014,01-09-2014,3,89.16,2014,Dec,12,Thu,4
10399,VAFFE,8,12/31/2013,1/14/2014,01-08-2014,3,27.36,2014,Dec,12,Wed,3
10400,EASTC,1,01-01-2014,1/29/2014,1/16/2014,3,83.93,2014,Jan,1,Wed,3
10401,RATTC,1,01-01-2014,1/29/2014,01-10-2014,1,12.51,2014,Jan,1,Wed,3
10402,ERNSH,8,01-02-2014,2/13/2014,01-10-2014,2,67.88,2014,Jan,1,Thu,4
10403,ERNSH,4,01-03-2014,1/31/2014,01-09-2014,3,73.79,2014,Jan,1,Fri,5
10404,MAGAA,2,01-03-2014,1/31/2014,01-08-2014,1,155.97,2014,Jan,1,Mon,1
10405,LINOD,1,01-06-2014,02-03-2014,1/22/2014,1,34.82,2014,Jan,1,Tue,2
10406,QUEEN,7,01-07-2014,2/18/2014,1/13/2014,1,108.04,2014,Jan,1,Tue,2
10407,OTTIK,2,01-07-2014,02-04-2014,1/30/2014,2,91.48,2014,Jan,1,Wed,3
10408,FOLIG,8,01-08-2014,02-05-2014,1/14/2014,1,11.26,2014,Jan,1,Fri,5
10409,OCEAN,3,01-09-2014,02-06-2014,1/14/2014,1,29.83,2014,Jan,1,Mon,1
10410,BOTTM,3,01-10-2014,02-07-2014,1/15/2014,3,2.4,2014,Jan,1,Tue,2
10411,BOTTM,9,01-10-2014,02-07-2014,1/21/2014,3,23.65,2014,Jan,1,Thu,4
10412,WARTH,8,1/13/2014,02-10-2014,1/15/2014,2,3.77,2014,Jan,1,Tue,2
10413,LAMAI,3,1/14/2014,02-11-2014,1/16/2014,2,95.66,2014,Jan,1,Wed,3
10414,FAMIA,2,1/14/2014,02-11-2014,1/17/2014,3,21.48,2014,Jan,1,Thu,4
10415,HUNGC,3,1/15/2014,02-12-2014,1/24/2014,1,0.2,2014,Jan,1,Thu,4
10416,WARTH,8,1/16/2014,2/13/2014,1/27/2014,3,22.72,2014,Jan,1,Fri,5
10417,SIMOB,4,1/16/2014,2/13/2014,1/28/2014,3,70.29,2014,Jan,1,Tue,2
10418,QUICK,4,1/17/2014,2/14/2014,1/24/2014,1,17.55,2014,Feb,2,Tue,2
10419,RICSU,4,1/20/2014,2/17/2014,1/30/2014,2,137.35,2014,Feb,2,Wed,3
10420,WELLI,3,1/21/2014,2/18/2014,1/27/2014,1,44.12,2014,Feb,2,Fri,5
10421,QUEDE,8,1/21/2014,03-04-2014,1/27/2014,1,99.23,2014,Feb,2,Wed,3
10422,FRANS,2,1/22/2014,2/19/2014,1/31/2014,1,3.02,2014,Feb,2,Fri,5
10423,GOURL,6,1/23/2014,02-06-2014,2/24/2014,3,24.5,2014,Feb,2,Wed,3
10424,MEREP,7,1/23/2014,2/20/2014,1/27/2014,2,370.61,2014,Feb,2,Thu,4
10425,LAMAI,6,1/24/2014,2/21/2014,2/14/2014,2,7.93,2014,Feb,2,Fri,5
10426,GALED,4,1/27/2014,2/24/2014,02-06-2014,1,18.69,2014,Feb,2,Mon,1
10427,PICCO,4,1/27/2014,2/24/2014,03-03-2014,2,31.29,2014,Feb,2,Tue,2
10428,REGGC,7,1/28/2014,2/25/2014,02-04-2014,1,11.09,2014,Feb,2,Tue,2
10429,HUNGO,3,1/29/2014,03-12-2014,02-07-2014,2,56.63,2014,Feb,2,Wed,3
10430,ERNSH,4,1/30/2014,2/13/2014,02-03-2014,1,458.78,2014,Feb,2,Fri,5
10431,BOTTM,4,1/30/2014,2/13/2014,02-07-2014,2,44.17,2014,Feb,2,Fri,5
10432,SPLIR,3,1/31/2014,2/14/2014,02-07-2014,2,4.34,2014,Mar,3,Mon,1
10433,PRINI,3,02-03-2014,03-03-2014,03-04-2014,3,73.83,2014,Mar,3,Tue,2
10434,FOLKO,3,02-03-2014,03-03-2014,2/13/2014,2,17.92,2014,Mar,3,Wed,3
10435,CONSH,8,02-04-2014,3/18/2014,02-07-2014,2,9.21,2014,Mar,3,Thu,4
10436,BLONP,3,02-05-2014,03-05-2014,02-11-2014,2,156.66,2014,Mar,3,Mon,1
10437,WARTH,8,02-05-2014,03-05-2014,02-12-2014,1,19.97,2014,Mar,3,Tue,2
10438,TOMSP,3,02-06-2014,03-06-2014,2/14/2014,2,8.24,2014,Mar,3,Wed,3
10439,MEREP,6,02-07-2014,03-07-2014,02-10-2014,3,4.07,2014,Mar,3,Thu,4
10440,SAVEA,4,02-10-2014,03-10-2014,2/28/2014,2,86.53,2014,Mar,3,Thu,4
10441,OLDWO,3,02-10-2014,3/24/2014,3/14/2014,2,73.02,2014,Mar,3,Fri,5
10442,ERNSH,3,02-11-2014,03-11-2014,2/18/2014,2,47.94,2014,Mar,3,Mon,1
10443,REGGC,8,02-12-2014,03-12-2014,2/14/2014,1,13.95,2014,Mar,3,Mon,1
10444,BERGS,3,02-12-2014,03-12-2014,2/21/2014,3,3.5,2014,Mar,3,Tue,2
10445,BERGS,3,2/13/2014,3/13/2014,2/20/2014,1,9.3,2014,Mar,3,Thu,4
10446,TOMSP,6,2/14/2014,3/14/2014,2/19/2014,1,14.68,2014,Mar,3,Thu,4
10447,RICAR,4,2/14/2014,3/14/2014,03-07-2014,2,68.66,2014,Mar,3,Fri,5
10448,RANCH,4,2/17/2014,3/17/2014,2/24/2014,2,38.82,2014,Mar,3,Mon,1
10449,BLONP,3,2/18/2014,3/18/2014,2/27/2014,2,53.3,2014,Mar,3,Wed,3
10450,VICTE,8,2/19/2014,3/19/2014,03-11-2014,2,7.23,2014,Mar,3,Wed,3
10451,QUICK,4,2/19/2014,03-05-2014,03-12-2014,3,189.09,2014,Mar,3,Thu,4
