orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,Order_Year,Month Name,Month Number,Day Name,Day of Week
10452,SAVEA,8,2/20/2014,3/20/2014,2/26/2014,1,140.26,2014,Mar,3,Fri,5
10453,AROUT,1,2/21/2014,3/21/2014,2/26/2014,2,25.36,2014,Mar,3,Mon,1
10454,LAMAI,4,2/21/2014,3/21/2014,2/25/2014,3,2.74,2014,Mar,3,Mon,1
10455,WARTH,8,2/24/2014,04-07-2014,03-03-2014,2,180.45,2014,Apr,4,Fri,5
10456,KOENE,8,2/25/2014,04-08-2014,2/28/2014,2,8.12,2014,Apr,4,Fri,5
10457,KOENE,2,2/25/2014,3/25/2014,03-03-2014,1,11.57,2014,Apr,4,Mon,1
10458,SUPRD,7,2/26/2014,3/26/2014,03-04-2014,3,147.06,2014,Apr,4,Wed,3
10459,VICTE,4,2/27/2014,3/27/2014,2/28/2014,2,25.09,2014,Apr,4,Wed,3
10460,FOLKO,8,2/28/2014,3/28/2014,03-03-2014,1,16.27,2014,Apr,4,Thu,4
10461,LILAS,1,2/28/2014,3/28/2014,03-05-2014,3,148.61,2014,Apr,4,Fri,5
10462,CONSH,2,03-03-2014,3/31/2014,3/18/2014,1,6.17,2014,Apr,4,Tue,2
10463,SUPRD,5,03-04-2014,04-01-2014,03-06-2014,3,14.78,2014,Apr,4,Tue,2
10464,FURIB,4,03-04-2014,04-01-2014,3/14/2014,2,89,2014,Apr,4,Wed,3
10465,VAFFE,1,03-05-2014,04-02-2014,3/14/2014,3,145.04,2014,Apr,4,Fri,5
10466,COMMI,4,03-06-2014,04-03-2014,3/13/2014,1,11.93,2014,Apr,4,Mon,1
10467,MAGAA,8,03-06-2014,04-03-2014,03-11-2014,2,4.93,2014,Apr,4,Tue,2
10468,KOENE,3,03-07-2014,04-04-2014,03-12-2014,3,44.12,2014,Apr,4,Wed,3
10469,WHITC,1,03-10-2014,04-07-2014,3/14/2014,1,60.18,2014,Apr,4,Thu,4
10470,BONAP,4,03-11-2014,04-08-2014,3/14/2014,2,64.56,2014,Apr,4,Mon,1
10471,BSBEV,2,03-11-2014,04-08-2014,3/18/2014,3,45.59,2014,Apr,4,Tue,2
10472,SEVES,8,03-12-2014,04-09-2014,3/19/2014,1,4.2,2014,Apr,4,Tue,2
10473,ISLAT,1,3/13/2014,3/27/2014,3/21/2014,3,16.37,2014,May,5,Thu,4
10474,PERIC,5,3/13/2014,04-10-2014,3/21/2014,2,83.49,2014,May,5,Thu,4
10475,SUPRD,9,3/14/2014,04-11-2014,04-04-2014,1,68.52,2014,May,5,Fri,5
10476,HILAA,8,3/17/2014,4/14/2014,3/24/2014,3,4.41,2014,May,5,Mon,1
10477,PRINI,5,3/17/2014,4/14/2014,3/25/2014,2,13.02,2014,May,5,Tue,2
10478,VICTE,2,3/18/2014,04-01-2014,3/26/2014,3,4.81,2014,May,5,Wed,3
10479,RATTC,3,3/19/2014,4/16/2014,3/21/2014,3,708.95,2014,May,5,Thu,4
10480,FOLIG,6,3/20/2014,4/17/2014,3/24/2014,2,1.35,2014,May,5,Fri,5
10481,RICAR,8,3/20/2014,4/17/2014,3/25/2014,2,64.33,2014,May,5,Mon,1
10482,LAZYK,1,3/21/2014,4/18/2014,04-10-2014,3,7.48,2014,May,5,Mon,1
10483,WHITC,7,3/24/2014,4/21/2014,4/25/2014,2,15.28,2014,May,5,Wed,3
10484,BSBEV,3,3/24/2014,4/21/2014,04-01-2014,3,6.88,2014,May,5,Thu,4
10485,LINOD,4,3/25/2014,04-08-2014,3/31/2014,2,64.45,2014,May,5,Fri,5
10486,HILAA,1,3/26/2014,4/23/2014,04-02-2014,2,30.53,2014,May,5,Mon,1
10487,QUEEN,2,3/26/2014,4/23/2014,3/28/2014,2,71.07,2014,May,5,Tue,2
10488,FRANK,8,3/27/2014,4/24/2014,04-02-2014,2,4.93,2014,May,5,Wed,3
10489,PICCO,6,3/28/2014,4/25/2014,04-09-2014,2,5.29,2014,May,5,Thu,4
10490,HILAA,7,3/31/2014,4/28/2014,04-03-2014,2,210.19,2014,May,5,Fri,5
10491,FURIB,8,3/31/2014,4/28/2014,04-08-2014,3,16.96,2014,May,5,Tue,2
10492,BOTTM,3,04-01-2014,4/29/2014,04-11-2014,1,62.89,2014,May,5,Wed,3
10493,LAMAI,4,04-02-2014,4/30/2014,04-10-2014,3,10.64,2014,May,5,Thu,4
10494,COMMI,4,04-02-2014,4/30/2014,04-09-2014,2,65.99,2014,May,5,Fri,5
10495,LAUGB,3,04-03-2014,05-01-2014,04-11-2014,3,4.65,2014,Jun,6,Mon,1
10496,TRADH,7,04-04-2014,05-02-2014,04-07-2014,2,46.77,2014,Jun,6,Tue,2
10497,LEHMS,7,04-04-2014,05-02-2014,04-07-2014,1,36.21,2014,Jun,6,Tue,2
10498,HILAA,8,04-07-2014,05-05-2014,04-11-2014,2,29.75,2014,Jun,6,Wed,3
10499,LILAS,4,04-08-2014,05-06-2014,4/16/2014,2,102.02,2014,Jun,6,Thu,4
10500,LAMAI,6,04-09-2014,05-07-2014,4/17/2014,1,42.68,2014,Jun,6,Fri,5
10501,BLAUS,9,04-09-2014,05-07-2014,4/16/2014,3,8.85,2014,Jun,6,Fri,5
10502,PERIC,2,04-10-2014,05-08-2014,4/29/2014,1,69.32,2014,Jun,6,Mon,1
10503,HUNGO,6,04-11-2014,05-09-2014,4/16/2014,2,16.74,2014,Jun,6,Tue,2
10504,WHITC,4,04-11-2014,05-09-2014,4/18/2014,3,59.13,2014,Jun,6,Wed,3
10505,MEREP,3,4/14/2014,05-12-2014,4/21/2014,3,7.13,2014,Jun,6,Thu,4
10506,KOENE,9,4/15/2014,5/13/2014,05-02-2014,2,21.19,2014,Jun,6,Thu,4
10507,ANTON,7,4/15/2014,5/13/2014,4/22/2014,1,47.45,2014,Jun,6,Mon,1
10508,OTTIK,1,4/16/2014,5/14/2014,5/13/2014,2,4.99,2014,Jun,6,Tue,2
10509,BLAUS,4,4/17/2014,5/15/2014,4/29/2014,1,0.15,2014,Jun,6,Thu,4
10510,SAVEA,6,4/18/2014,5/16/2014,4/28/2014,3,367.63,2014,Jun,6,Fri,5
10511,BONAP,4,4/18/2014,5/16/2014,4/21/2014,3,350.64,2014,Jun,6,Mon,1
10512,FAMIA,7,4/21/2014,5/19/2014,4/24/2014,2,3.53,2014,Jun,6,Wed,3
10513,WANDK,7,4/22/2014,06-03-2014,4/28/2014,1,105.65,2014,Jun,6,Mon,1
10514,ERNSH,3,4/22/2014,5/20/2014,5/16/2014,2,789.95,2014,Jul,7,Tue,2
10515,QUICK,2,4/23/2014,05-07-2014,5/23/2014,1,204.47,2014,Jul,7,Wed,3
10516,HUNGO,2,4/24/2014,5/22/2014,05-01-2014,3,62.78,2014,Jul,7,Wed,3
10517,NORTS,3,4/24/2014,5/22/2014,4/29/2014,3,32.07,2014,Jul,7,Thu,4
10518,TORTU,4,4/25/2014,05-09-2014,05-05-2014,2,218.15,2014,Jul,7,Fri,5
10519,CHOPS,6,4/28/2014,5/26/2014,05-01-2014,3,91.76,2014,Jul,7,Mon,1
10520,SANTG,7,4/29/2014,5/27/2014,05-01-2014,1,13.37,2014,Jul,7,Wed,3
10521,CACTU,8,4/29/2014,5/27/2014,05-02-2014,2,17.22,2014,Jul,7,Thu,4
10522,LEHMS,4,4/30/2014,5/28/2014,05-06-2014,1,45.33,2014,Jul,7,Fri,5
10523,SEVES,7,05-01-2014,5/29/2014,5/30/2014,2,77.63,2014,Jul,7,Fri,5
10524,BERGS,1,05-01-2014,5/29/2014,05-07-2014,2,244.79,2014,Jul,7,Mon,1
10525,BONAP,1,05-02-2014,5/30/2014,5/23/2014,2,11.06,2014,Jul,7,Tue,2
10526,WARTH,4,05-05-2014,06-02-2014,5/15/2014,2,58.59,2014,Jul,7,Wed,3
10527,QUICK,7,05-05-2014,06-02-2014,05-07-2014,1,41.9,2014,Jul,7,Thu,4
10528,GREAL,6,05-06-2014,5/20/2014,05-09-2014,2,3.35,2014,Jul,7,Fri,5
10529,MAISD,5,05-07-2014,06-04-2014,05-09-2014,2,66.69,2014,Jul,7,Fri,5
10530,PICCO,3,05-08-2014,06-05-2014,05-12-2014,2,339.22,2014,Jul,7,Mon,1
10531,OCEAN,7,05-08-2014,06-05-2014,5/19/2014,1,8.12,2014,Jul,7,Tue,2
10532,EASTC,7,05-09-2014,06-06-2014,05-12-2014,3,74.46,2014,Jul,7,Thu,4
10533,FOLKO,8,05-12-2014,06-09-2014,5/22/2014,1,188.04,2014,Jul,7,Fri,5
10534,LEHMS,8,05-12-2014,06-09-2014,5/14/2014,2,27.94,2014,Jul,7,Fri,5
10535,ANTON,4,5/13/2014,06-10-2014,5/21/2014,1,15.64,2014,Jul,7,Mon,1
10536,LEHMS,3,5/14/2014,06-11-2014,06-06-2014,2,58.88,2014,Jul,7,Tue,2
10537,RICSU,1,5/14/2014,5/28/2014,5/19/2014,1,78.85,2014,Jul,7,Wed,3
10538,BSBEV,9,5/15/2014,06-12-2014,5/16/2014,3,4.87,2014,Jul,7,Thu,4
10539,BSBEV,6,5/16/2014,6/13/2014,5/23/2014,3,12.36,2014,Aug,8,Fri,5
10540,QUICK,3,5/19/2014,6/16/2014,6/13/2014,3,1007.64,2014,Aug,8,Tue,2
10541,HANAR,2,5/19/2014,6/16/2014,5/29/2014,1,68.65,2014,Aug,8,Thu,4
10542,KOENE,1,5/20/2014,6/17/2014,5/26/2014,3,10.95,2014,Aug,8,Mon,1
10543,LILAS,8,5/21/2014,6/18/2014,5/23/2014,2,48.17,2014,Aug,8,Mon,1
10544,LONEP,4,5/21/2014,6/18/2014,5/30/2014,1,24.91,2014,Aug,8,Wed,3
10545,LAZYK,8,5/22/2014,6/19/2014,6/26/2014,2,11.92,2014,Aug,8,Thu,4
10546,VICTE,1,5/23/2014,6/20/2014,5/27/2014,3,194.72,2014,Aug,8,Thu,4
10547,SEVES,3,5/23/2014,6/20/2014,06-02-2014,2,178.43,2014,Aug,8,Fri,5
10548,TOMSP,3,5/26/2014,6/23/2014,06-02-2014,2,1.43,2014,Aug,8,Mon,1
10549,QUICK,5,5/27/2014,06-10-2014,5/30/2014,1,171.24,2014,Aug,8,Tue,2
10550,GODOS,7,5/28/2014,6/25/2014,06-06-2014,3,4.32,2014,Aug,8,Wed,3
10551,FURIB,4,5/28/2014,07-09-2014,06-06-2014,3,72.95,2014,Aug,8,Fri,5
10552,HILAA,2,5/29/2014,6/26/2014,06-05-2014,1,83.22,2014,Aug,8,Mon,1
10553,WARTH,2,5/30/2014,6/27/2014,06-03-2014,2,149.49,2014,Aug,8,Wed,3
10554,OTTIK,4,5/30/2014,6/27/2014,06-05-2014,3,120.97,2014,Aug,8,Thu,4
10555,SAVEA,6,06-02-2014,6/30/2014,06-04-2014,3,252.49,2014,Aug,8,Thu,4
10556,SIMOB,2,06-03-2014,7/15/2014,6/13/2014,1,9.8,2014,Aug,8,Fri,5
10557,LEHMS,9,06-03-2014,6/17/2014,06-06-2014,2,96.72,2014,Sep,9,Mon,1
10558,AROUT,1,06-04-2014,07-02-2014,06-10-2014,2,72.97,2014,Sep,9,Tue,2
10559,BLONP,6,06-05-2014,07-03-2014,6/13/2014,1,8.05,2014,Sep,9,Tue,2
10560,FRANK,8,06-06-2014,07-04-2014,06-09-2014,1,36.65,2014,Sep,9,Wed,3
10561,FOLKO,2,06-06-2014,07-04-2014,06-09-2014,2,242.21,2014,Sep,9,Thu,4
10562,REGGC,1,06-09-2014,07-07-2014,06-12-2014,1,22.95,2014,Sep,9,Thu,4
10563,RICAR,2,06-10-2014,7/22/2014,6/24/2014,2,60.43,2014,Sep,9,Fri,5
10564,RATTC,4,06-10-2014,07-08-2014,6/16/2014,3,13.75,2014,Sep,9,Mon,1
10565,MEREP,8,06-11-2014,07-09-2014,6/18/2014,2,7.15,2014,Sep,9,Tue,2
10566,BLONP,9,06-12-2014,07-10-2014,6/18/2014,1,88.4,2014,Sep,9,Wed,3
10567,HUNGO,1,06-12-2014,07-10-2014,6/17/2014,1,33.97,2014,Sep,9,Wed,3
10568,GALED,3,6/13/2014,07-11-2014,07-09-2014,3,6.54,2014,Sep,9,Thu,4
10569,RATTC,5,6/16/2014,7/14/2014,07-11-2014,1,58.98,2014,Sep,9,Fri,5
10570,MEREP,3,6/17/2014,7/15/2014,6/19/2014,3,188.99,2014,Sep,9,Fri,5
10571,ERNSH,8,6/17/2014,7/29/2014,07-04-2014,3,26.06,2014,Sep,9,Mon,1
10572,BERGS,3,6/18/2014,7/16/2014,6/25/2014,2,116.43,2014,Sep,9,Mon,1
10573,ANTON,7,6/19/2014,7/17/2014,6/20/2014,3,84.84,2014,Sep,9,Wed,3
10574,TRAIH,4,6/19/2014,7/17/2014,6/30/2014,2,37.6,2014,Sep,9,Wed,3
10575,MORGK,5,6/20/2014,07-04-2014,6/30/2014,1,127.34,2014,Sep,9,Thu,4
10576,TORTU,3,6/23/2014,07-07-2014,6/30/2014,3,18.56,2014,Sep,9,Fri,5
10577,TRAIH,9,6/23/2014,08-04-2014,6/30/2014,2,25.41,2014,Sep,9,Mon,1
10578,BSBEV,4,6/24/2014,7/22/2014,7/25/2014,3,29.6,2014,Sep,9,Mon,1
10579,LETSS,1,6/25/2014,7/23/2014,07-04-2014,2,13.73,2014,Sep,9,Tue,2
10580,OTTIK,4,6/26/2014,7/24/2014,07-01-2014,3,75.89,2014,Sep,9,Tue,2
10581,FAMIA,3,6/26/2014,7/24/2014,07-02-2014,1,3.01,2014,Sep,9,Wed,3
10582,BLAUS,3,6/27/2014,7/25/2014,7/14/2014,2,27.71,2014,Sep,9,Fri,5
10583,WARTH,2,6/30/2014,7/28/2014,07-04-2014,2,7.28,2014,Sep,9,Tue,2
10584,BLONP,4,6/30/2014,7/28/2014,07-04-2014,1,59.14,2014,Sep,9,Tue,2
10585,WELLI,7,07-01-2014,7/29/2014,07-10-2014,1,13.41,2014,Oct,10,Wed,3
10586,REGGC,9,07-02-2014,7/30/2014,07-09-2014,1,0.48,2014,Oct,10,Thu,4
10587,QUEDE,1,07-02-2014,7/30/2014,07-09-2014,1,62.52,2014,Oct,10,Fri,5
10588,QUICK,2,07-03-2014,7/31/2014,07-10-2014,3,194.67,2014,Oct,10,Mon,1
10589,GREAL,8,07-04-2014,08-01-2014,7/14/2014,2,4.42,2014,Oct,10,Tue,2
10590,MEREP,4,07-07-2014,08-04-2014,7/14/2014,3,44.77,2014,Oct,10,Wed,3
10591,VAFFE,1,07-07-2014,7/21/2014,7/16/2014,1,55.92,2014,Oct,10,Mon,1
10592,LEHMS,3,07-08-2014,08-05-2014,7/16/2014,1,32.1,2014,Oct,10,Tue,2
10593,LEHMS,7,07-09-2014,08-06-2014,8/13/2014,2,174.2,2014,Oct,10,Tue,2
10594,OLDWO,3,07-09-2014,08-06-2014,7/16/2014,2,5.24,2014,Oct,10,Wed,3
10595,ERNSH,2,07-10-2014,08-07-2014,7/14/2014,1,96.78,2014,Oct,10,Thu,4
10596,WHITC,8,07-11-2014,08-08-2014,08-12-2014,1,16.34,2014,Oct,10,Fri,5
10597,PICCO,7,07-11-2014,08-08-2014,7/18/2014,3,35.12,2014,Oct,10,Fri,5
10598,RATTC,1,7/14/2014,08-11-2014,7/18/2014,3,44.42,2014,Oct,10,Mon,1
10599,BSBEV,6,7/15/2014,8/26/2014,7/21/2014,3,29.98,2014,Oct,10,Tue,2
10600,HUNGC,4,7/16/2014,8/13/2014,7/21/2014,1,45.13,2014,Oct,10,Wed,3
10601,HILAA,7,7/16/2014,8/27/2014,7/22/2014,1,58.3,2014,Oct,10,Wed,3
10602,VAFFE,8,7/17/2014,8/14/2014,7/22/2014,2,2.92,2014,Oct,10,Fri,5
10603,SAVEA,8,7/18/2014,8/15/2014,08-08-2014,2,48.77,2014,Oct,10,Mon,1
10604,FURIB,1,7/18/2014,8/15/2014,7/29/2014,1,7.46,2014,Oct,10,Mon,1
10605,MEREP,1,7/21/2014,8/18/2014,7/29/2014,2,379.13,2014,Oct,10,Tue,2
10606,TRADH,4,7/22/2014,8/19/2014,7/31/2014,3,79.4,2014,Oct,10,Wed,3
10607,SAVEA,5,7/22/2014,8/19/2014,7/25/2014,1,200.24,2014,Oct,10,Wed,3
10608,TOMSP,4,7/23/2014,8/20/2014,08-01-2014,2,27.79,2014,Oct,10,Thu,4
10609,DUMON,7,7/24/2014,8/21/2014,7/30/2014,2,1.85,2014,Nov,11,Mon,1
10610,LAMAI,8,7/25/2014,8/22/2014,08-06-2014,1,26.78,2014,Nov,11,Tue,2
10611,WOLZA,6,7/25/2014,8/22/2014,08-01-2014,2,80.65,2014,Nov,11,Wed,3
10612,SAVEA,1,7/28/2014,8/25/2014,08-01-2014,2,544.08,2014,Nov,11,Thu,4
10613,HILAA,4,7/29/2014,8/26/2014,08-01-2014,2,8.11,2014,Nov,11,Fri,5
10614,BLAUS,8,7/29/2014,8/26/2014,08-01-2014,3,1.93,2014,Nov,11,Fri,5
10615,WILMK,2,7/30/2014,8/27/2014,08-06-2014,3,0.75,2014,Nov,11,Mon,1
10616,GREAL,1,7/31/2014,8/28/2014,08-05-2014,2,116.53,2014,Nov,11,Tue,2
10617,GREAL,4,7/31/2014,8/28/2014,08-04-2014,2,18.53,2014,Nov,11,Tue,2
10618,MEREP,1,08-01-2014,09-12-2014,08-08-2014,1,154.68,2014,Nov,11,Wed,3
10619,MEREP,3,08-04-2014,09-01-2014,08-07-2014,3,91.05,2014,Nov,11,Mon,1
10620,LAUGB,2,08-05-2014,09-02-2014,8/14/2014,3,0.94,2014,Nov,11,Mon,1
10621,ISLAT,4,08-05-2014,09-02-2014,08-11-2014,2,23.73,2014,Nov,11,Tue,2
10622,RICAR,4,08-06-2014,09-03-2014,08-11-2014,3,50.97,2014,Nov,11,Wed,3
10623,FRANK,8,08-07-2014,09-04-2014,08-12-2014,2,97.18,2014,Nov,11,Wed,3
10624,THECR,4,08-07-2014,09-04-2014,8/19/2014,2,94.8,2014,Nov,11,Fri,5
10625,ANATR,3,08-08-2014,09-05-2014,8/14/2014,1,43.9,2014,Nov,11,Mon,1
10626,BERGS,1,08-11-2014,09-08-2014,8/20/2014,2,138.69,2014,Nov,11,Tue,2
10627,SAVEA,8,08-11-2014,9/22/2014,8/21/2014,3,107.46,2014,Nov,11,Thu,4
10628,BLONP,4,08-12-2014,09-09-2014,8/20/2014,3,30.36,2014,Nov,11,Thu,4
10629,GODOS,4,08-12-2014,09-09-2014,8/20/2014,3,85.46,2014,Dec,12,Tue,2
10630,KOENE,1,8/13/2014,09-10-2014,8/19/2014,2,32.35,2014,Dec,12,Wed,3
10631,LAMAI,8,8/14/2014,09-11-2014,8/15/2014,1,0.87,2014,Dec,12,Tue,2
10632,WANDK,8,8/14/2014,09-11-2014,8/19/2014,1,41.38,2014,Dec,12,Wed,3
10633,ERNSH,7,8/15/2014,09-12-2014,8/18/2014,3,477.9,2014,Dec,12,Thu,4
10634,FOLIG,4,8/15/2014,09-12-2014,8/21/2014,3,487.38,2014,Dec,12,Fri,5
10635,MAGAA,8,8/18/2014,9/15/2014,8/21/2014,3,47.46,2014,Dec,12,Mon,1
10636,WARTH,4,8/19/2014,9/16/2014,8/26/2014,1,1.15,2014,Dec,12,Mon,1
10637,QUEEN,6,8/19/2014,9/16/2014,8/26/2014,1,201.29,2014,Dec,12,Tue,2
10638,LINOD,3,8/20/2014,9/17/2014,09-01-2014,1,158.44,2014,Dec,12,Wed,3
10639,SANTG,7,8/20/2014,9/17/2014,8/27/2014,3,38.64,2014,Dec,12,Wed,3
10640,WANDK,4,8/21/2014,9/18/2014,8/28/2014,1,23.55,2014,Dec,12,Thu,4
10641,HILAA,4,8/22/2014,9/19/2014,8/26/2014,2,179.61,2014,Dec,12,Fri,5
10642,SIMOB,7,8/22/2014,9/19/2014,09-05-2014,3,41.89,2014,Dec,12,Fri,5
10643,ALFKI,6,8/25/2014,9/22/2014,09-02-2014,1,29.46,2014,Dec,12,Mon,1
10644,WELLI,3,8/25/2014,9/22/2014,09-01-2014,2,0.14,2014,Dec,12,Mon,1
10645,HANAR,4,8/26/2014,9/23/2014,09-02-2014,1,12.41,2014,Dec,12,Mon,1
10646,HUNGO,9,8/27/2014,10-08-2014,09-03-2014,3,142.33,2014,Dec,12,Tue,2
10647,QUEDE,4,8/27/2014,09-10-2014,09-03-2014,2,45.54,2014,Dec,12,Tue,2
10648,RICAR,5,8/28/2014,10-09-2014,09-09-2014,2,14.25,2014,Dec,12,Wed,3
10649,MAISD,5,8/28/2014,9/25/2014,8/29/2014,3,6.2,2014,Dec,12,Wed,3
10650,FAMIA,5,8/29/2014,9/26/2014,09-03-2014,3,176.81,2014,Dec,12,Thu,4
10651,WANDK,8,09-01-2014,9/29/2014,09-11-2014,2,20.6,2014,Dec,12,Fri,5
10652,GOURL,4,09-01-2014,9/29/2014,09-08-2014,2,7.14,2014,Dec,12,Fri,5
10653,FRANK,1,09-02-2014,9/30/2014,9/19/2014,1,93.25,2014,Dec,12,Fri,5
10654,BERGS,5,09-02-2014,9/30/2014,09-11-2014,1,55.26,2014,Dec,12,Tue,2
10655,REGGC,1,09-03-2014,10-01-2014,09-11-2014,2,4.41,2014,Dec,12,Tue,2
10656,GREAL,6,09-04-2014,10-02-2014,09-10-2014,1,57.15,2015,Jan,1,Thu,4
10657,SAVEA,2,09-04-2014,10-02-2014,9/15/2014,2,352.69,2015,Jan,1,Thu,4
10658,QUICK,4,09-05-2014,10-03-2014,09-08-2014,1,364.15,2015,Jan,1,Thu,4
10659,QUEEN,7,09-05-2014,10-03-2014,09-10-2014,2,105.81,2015,Jan,1,Fri,5
