orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipperID,freight,Order_Year,Month Name,Month Number,Day Name,Day of Week
10660,HUNGC,8,09-08-2014,10-06-2014,10/15/2014,1,111.29,2015,Jan,1,Fri,5
10661,HUNGO,7,09-09-2014,10-07-2014,9/15/2014,3,17.55,2015,Jan,1,Mon,1
10662,LONEP,3,09-09-2014,10-07-2014,9/18/2014,2,1.28,2015,Jan,1,Mon,1
10663,BONAP,2,09-10-2014,9/24/2014,10-03-2014,2,113.15,2015,Jan,1,Mon,1
10664,FURIB,1,09-10-2014,10-08-2014,9/19/2014,3,1.27,2015,Jan,1,Tue,2
10665,LONEP,1,09-11-2014,10-09-2014,9/17/2014,2,26.31,2015,Jan,1,Tue,2
10666,RICSU,7,09-12-2014,10-10-2014,9/22/2014,2,232.42,2015,Jan,1,Wed,3
10667,ERNSH,7,09-12-2014,10-10-2014,9/19/2014,1,78.09,2015,Jan,1,Wed,3
10668,WANDK,1,9/15/2014,10/13/2014,9/23/2014,2,47.22,2015,Jan,1,Wed,3
10669,SIMOB,2,9/15/2014,10/13/2014,9/22/2014,1,24.39,2015,Jan,1,Thu,4
10670,FRANK,4,9/16/2014,10/14/2014,9/18/2014,1,203.48,2015,Jan,1,Thu,4
10671,FRANR,1,9/17/2014,10/15/2014,9/24/2014,1,30.34,2015,Jan,1,Fri,5
10672,BERGS,9,9/17/2014,10-01-2014,9/26/2014,2,95.75,2015,Jan,1,Fri,5
10673,WILMK,2,9/18/2014,10/16/2014,9/19/2014,1,22.76,2015,Jan,1,Fri,5
10674,ISLAT,4,9/18/2014,10/16/2014,9/30/2014,2,0.9,2015,Jan,1,Mon,1
10675,FRANK,5,9/19/2014,10/17/2014,9/23/2014,2,31.85,2015,Jan,1,Mon,1
10676,TORTU,2,9/22/2014,10/20/2014,9/29/2014,2,2.01,2015,Jan,1,Tue,2
10677,ANTON,1,9/22/2014,10/20/2014,9/26/2014,3,4.03,2015,Jan,1,Tue,2
10678,SAVEA,7,9/23/2014,10/21/2014,10/16/2014,3,388.98,2015,Jan,1,Tue,2
10679,BLONP,8,9/23/2014,10/21/2014,9/30/2014,3,27.94,2015,Jan,1,Wed,3
10680,OLDWO,1,9/24/2014,10/22/2014,9/26/2014,1,26.61,2015,Jan,1,Wed,3
10681,GREAL,3,9/25/2014,10/23/2014,9/30/2014,3,76.13,2015,Jan,1,Thu,4
10682,ANTON,3,9/25/2014,10/23/2014,10-01-2014,2,36.13,2015,Jan,1,Thu,4
10683,DUMON,2,9/26/2014,10/24/2014,10-01-2014,1,4.4,2015,Jan,1,Thu,4
10684,OTTIK,3,9/26/2014,10/24/2014,9/30/2014,1,145.63,2015,Jan,1,Fri,5
10685,GOURL,4,9/29/2014,10/13/2014,10-03-2014,2,33.75,2015,Jan,1,Fri,5
10686,PICCO,2,9/30/2014,10/28/2014,10-08-2014,1,96.5,2015,Jan,1,Mon,1
10687,HUNGO,9,9/30/2014,10/28/2014,10/30/2014,2,296.43,2015,Jan,1,Mon,1
10688,VAFFE,4,10-01-2014,10/15/2014,10-07-2014,2,299.09,2015,Jan,1,Mon,1
10689,BERGS,1,10-01-2014,10/29/2014,10-07-2014,2,13.42,2015,Jan,1,Tue,2
10690,HANAR,1,10-02-2014,10/30/2014,10-03-2014,1,15.8,2015,Jan,1,Tue,2
10691,QUICK,2,10-03-2014,11/14/2014,10/22/2014,2,810.05,2015,Jan,1,Wed,3
10692,ALFKI,4,10-03-2014,10/31/2014,10/13/2014,2,61.02,2015,Jan,1,Wed,3
10693,WHITC,3,10-06-2014,10/20/2014,10-10-2014,3,139.34,2015,Jan,1,Wed,3
10694,QUICK,8,10-06-2014,11-03-2014,10-09-2014,3,398.36,2015,Jan,1,Thu,4
10695,WILMK,7,10-07-2014,11/18/2014,10/14/2014,1,16.72,2015,Jan,1,Thu,4
10696,WHITC,8,10-08-2014,11/19/2014,10/14/2014,3,102.55,2015,Jan,1,Fri,5
10697,LINOD,3,10-08-2014,11-05-2014,10/14/2014,1,45.52,2015,Jan,1,Fri,5
10698,ERNSH,4,10-09-2014,11-06-2014,10/17/2014,1,272.47,2015,Jan,1,Fri,5
10699,MORGK,3,10-09-2014,11-06-2014,10/13/2014,3,0.58,2015,Jan,1,Mon,1
10700,SAVEA,3,10-10-2014,11-07-2014,10/16/2014,1,65.1,2015,Jan,1,Mon,1
10701,HUNGO,6,10/13/2014,10/27/2014,10/15/2014,3,220.31,2015,Jan,1,Tue,2
10702,ALFKI,4,10/13/2014,11/24/2014,10/21/2014,1,23.94,2015,Jan,1,Tue,2
10703,FOLKO,6,10/14/2014,11-11-2014,10/20/2014,2,152.3,2015,Jan,1,Tue,2
10704,QUEEN,6,10/14/2014,11-11-2014,11-07-2014,1,4.78,2015,Jan,1,Wed,3
10705,HILAA,9,10/15/2014,11-12-2014,11/18/2014,2,3.52,2015,Jan,1,Wed,3
10706,OLDWO,8,10/16/2014,11/13/2014,10/21/2014,3,135.63,2015,Jan,1,Thu,4
10707,AROUT,4,10/16/2014,10/30/2014,10/23/2014,3,21.74,2015,Jan,1,Thu,4
10708,THEBI,6,10/17/2014,11/28/2014,11-05-2014,2,2.96,2015,Jan,1,Thu,4
10709,GOURL,1,10/17/2014,11/14/2014,11/20/2014,3,210.8,2015,Jan,1,Fri,5
10710,FRANS,1,10/20/2014,11/17/2014,10/23/2014,1,4.98,2015,Jan,1,Fri,5
10711,SAVEA,5,10/21/2014,12-02-2014,10/29/2014,2,52.41,2015,Feb,2,Mon,1
10712,HUNGO,3,10/21/2014,11/18/2014,10/31/2014,1,89.93,2015,Feb,2,Mon,1
10713,SAVEA,1,10/22/2014,11/19/2014,10/24/2014,1,167.05,2015,Feb,2,Mon,1
10714,SAVEA,5,10/22/2014,11/19/2014,10/27/2014,3,24.49,2015,Feb,2,Tue,2
10715,BONAP,3,10/23/2014,11-06-2014,10/29/2014,1,63.2,2015,Feb,2,Tue,2
10716,RANCH,4,10/24/2014,11/21/2014,10/27/2014,2,22.57,2015,Feb,2,Wed,3
10717,FRANK,1,10/24/2014,11/21/2014,10/29/2014,2,59.25,2015,Feb,2,Wed,3
10718,KOENE,1,10/27/2014,11/24/2014,10/29/2014,3,170.88,2015,Feb,2,Wed,3
10719,LETSS,8,10/27/2014,11/24/2014,11-05-2014,2,51.44,2015,Feb,2,Thu,4
10720,QUEDE,8,10/28/2014,11-11-2014,11-05-2014,2,9.53,2015,Feb,2,Thu,4
10721,QUICK,5,10/29/2014,11/26/2014,10/31/2014,3,48.92,2015,Feb,2,Fri,5
10722,SAVEA,8,10/29/2014,12-10-2014,11-04-2014,1,74.58,2015,Feb,2,Fri,5
10723,WHITC,3,10/30/2014,11/27/2014,11/25/2014,1,21.72,2015,Feb,2,Fri,5
10724,MEREP,8,10/30/2014,12-11-2014,11-05-2014,2,57.75,2015,Feb,2,Mon,1
10725,FAMIA,4,10/31/2014,11/28/2014,11-05-2014,3,10.83,2015,Feb,2,Mon,1
10726,EASTC,4,11-03-2014,11/17/2014,12-05-2014,1,16.56,2015,Feb,2,Tue,2
10727,REGGC,2,11-03-2014,12-01-2014,12-05-2014,1,89.9,2015,Feb,2,Tue,2
10728,QUEEN,4,11-04-2014,12-02-2014,11-11-2014,2,58.33,2015,Feb,2,Tue,2
10729,LINOD,8,11-04-2014,12/16/2014,11/14/2014,3,141.06,2015,Feb,2,Wed,3
10730,BONAP,5,11-05-2014,12-03-2014,11/14/2014,1,20.12,2015,Feb,2,Wed,3
10731,CHOPS,7,11-06-2014,12-04-2014,11/14/2014,1,96.65,2015,Feb,2,Thu,4
10732,BONAP,3,11-06-2014,12-04-2014,11-07-2014,1,16.97,2015,Feb,2,Thu,4
10733,BERGS,1,11-07-2014,12-05-2014,11-10-2014,3,110.11,2015,Feb,2,Thu,4
10734,GOURL,2,11-07-2014,12-05-2014,11-12-2014,3,1.63,2015,Feb,2,Fri,5
10735,LETSS,6,11-10-2014,12-08-2014,11/21/2014,2,45.97,2015,Feb,2,Fri,5
10736,HUNGO,9,11-11-2014,12-09-2014,11/21/2014,2,44.1,2015,Feb,2,Mon,1
10737,VINET,2,11-11-2014,12-09-2014,11/18/2014,2,7.79,2015,Feb,2,Mon,1
10738,SPECD,2,11-12-2014,12-10-2014,11/18/2014,1,2.91,2015,Feb,2,Mon,1
10739,VINET,3,11-12-2014,12-10-2014,11/17/2014,3,11.08,2015,Feb,2,Tue,2
10740,WHITC,4,11/13/2014,12-11-2014,11/25/2014,2,81.88,2015,Feb,2,Tue,2
10741,AROUT,4,11/14/2014,11/28/2014,11/18/2014,3,10.96,2015,Feb,2,Wed,3
10742,BOTTM,3,11/14/2014,12-12-2014,11/18/2014,3,243.73,2015,Feb,2,Wed,3
10743,AROUT,1,11/17/2014,12/15/2014,11/21/2014,2,23.72,2015,Feb,2,Wed,3
10744,VAFFE,6,11/17/2014,12/15/2014,11/24/2014,1,69.19,2015,Feb,2,Thu,4
10745,QUICK,9,11/18/2014,12/16/2014,11/27/2014,1,3.52,2015,Feb,2,Thu,4
10746,CHOPS,1,11/19/2014,12/17/2014,11/21/2014,3,31.43,2015,Feb,2,Fri,5
10747,PICCO,6,11/19/2014,12/17/2014,11/26/2014,1,117.33,2015,Feb,2,Fri,5
10748,SAVEA,3,11/20/2014,12/18/2014,11/28/2014,1,232.55,2015,Feb,2,Fri,5
10749,ISLAT,4,11/20/2014,12/18/2014,12/19/2014,2,61.53,2015,Feb,2,Mon,1
10750,WARTH,9,11/21/2014,12/19/2014,11/24/2014,1,79.3,2015,Feb,2,Mon,1
10751,RICSU,3,11/24/2014,12/22/2014,12-03-2014,3,130.79,2015,Feb,2,Tue,2
10752,NORTS,2,11/24/2014,12/22/2014,11/28/2014,3,1.39,2015,Feb,2,Tue,2
10753,FRANS,3,11/25/2014,12/23/2014,11/27/2014,1,7.7,2015,Feb,2,Tue,2
10754,MAGAA,6,11/25/2014,12/23/2014,11/27/2014,3,2.38,2015,Feb,2,Wed,3
10755,BONAP,4,11/26/2014,12/24/2014,11/28/2014,2,16.71,2015,Feb,2,Wed,3
10756,SPLIR,8,11/27/2014,12/25/2014,12-02-2014,2,73.21,2015,Feb,2,Thu,4
10757,SAVEA,6,11/27/2014,12/25/2014,12/15/2014,1,8.19,2015,Feb,2,Thu,4
10758,RICSU,3,11/28/2014,12/26/2014,12-04-2014,3,138.17,2015,Feb,2,Thu,4
10759,ANATR,3,11/28/2014,12/26/2014,12-12-2014,3,11.99,2015,Feb,2,Thu,4
10760,MAISD,4,12-01-2014,12/29/2014,12-10-2014,1,155.64,2015,Feb,2,Thu,4
10761,RATTC,5,12-02-2014,12/30/2014,12-08-2014,2,18.66,2015,Feb,2,Thu,4
10762,FOLKO,3,12-02-2014,12/30/2014,12-09-2014,1,328.74,2015,Feb,2,Fri,5
10763,FOLIG,3,12-03-2014,12/31/2014,12-08-2014,3,37.35,2015,Feb,2,Fri,5
10764,ERNSH,6,12-03-2014,12/31/2014,12-08-2014,3,145.45,2015,Feb,2,Fri,5
10765,QUICK,3,12-04-2014,01-01-2015,12-09-2014,3,42.74,2015,May,5,Fri,5
10766,OTTIK,4,12-05-2014,01-02-2015,12-09-2014,1,157.55,2015,May,5,Fri,5
10767,SUPRD,4,12-05-2014,01-02-2015,12/15/2014,3,1.59,2015,May,5,Fri,5
10768,AROUT,3,12-08-2014,01-05-2015,12/15/2014,2,146.32,2015,May,5,Mon,1
10769,VAFFE,3,12-08-2014,01-05-2015,12-12-2014,1,65.06,2015,May,5,Mon,1
10770,HANAR,8,12-09-2014,01-06-2015,12/17/2014,3,5.32,2015,May,5,Mon,1
10771,ERNSH,9,12-10-2014,01-07-2015,01-02-2015,2,11.19,2015,May,5,Tue,2
10772,LEHMS,3,12-10-2014,01-07-2015,12/19/2014,2,91.28,2015,May,5,Tue,2
10773,ERNSH,1,12-11-2014,01-08-2015,12/16/2014,3,96.43,2015,May,5,Tue,2
10774,FOLKO,4,12-11-2014,12/25/2014,12-12-2014,1,48.2,2015,May,5,Tue,2
10775,THECR,7,12-12-2014,01-09-2015,12/26/2014,1,20.25,2015,May,5,Wed,3
10776,ERNSH,1,12/15/2014,01-12-2015,12/18/2014,3,351.53,2015,May,5,Wed,3
10777,GOURL,7,12/15/2014,12/29/2014,1/21/2015,2,3.01,2015,May,5,Wed,3
10778,BERGS,3,12/16/2014,1/13/2015,12/24/2014,1,6.79,2015,May,5,Wed,3
10779,MORGK,3,12/16/2014,1/13/2015,1/14/2015,2,58.13,2015,Mar,3,Mon,1
10780,LILAS,2,12/16/2014,12/30/2014,12/25/2014,1,42.13,2015,Mar,3,Mon,1
10781,WARTH,2,12/17/2014,1/14/2015,12/19/2014,3,73.16,2015,Mar,3,Mon,1
10782,CACTU,9,12/17/2014,1/14/2015,12/22/2014,3,1.1,2015,Mar,3,Tue,2
10783,HANAR,4,12/18/2014,1/15/2015,12/19/2014,2,124.98,2015,Mar,3,Tue,2
10784,MAGAA,4,12/18/2014,1/15/2015,12/22/2014,3,70.09,2015,Mar,3,Tue,2
10785,GROSR,1,12/18/2014,1/15/2015,12/24/2014,3,1.51,2015,Mar,3,Tue,2
10786,QUEEN,8,12/19/2014,1/16/2015,12/23/2014,1,110.87,2015,Mar,3,Wed,3
10787,LAMAI,2,12/19/2014,01-02-2015,12/26/2014,1,249.93,2015,Mar,3,Wed,3
10788,QUICK,1,12/22/2014,1/19/2015,1/19/2015,2,42.7,2015,Mar,3,Wed,3
10789,FOLIG,1,12/22/2014,1/19/2015,12/31/2014,2,100.6,2015,Mar,3,Thu,4
10790,GOURL,6,12/22/2014,1/19/2015,12/26/2014,1,28.23,2015,Mar,3,Thu,4
10791,FRANK,6,12/23/2014,1/20/2015,01-01-2015,2,16.85,2015,Mar,3,Thu,4
10792,WOLZA,1,12/23/2014,1/20/2015,12/31/2014,3,23.79,2015,Mar,3,Fri,5
10793,AROUT,3,12/24/2014,1/21/2015,01-08-2015,3,4.52,2015,Mar,3,Fri,5
10794,QUEDE,6,12/24/2014,1/21/2015,01-02-2015,1,21.49,2015,Mar,3,Fri,5
10795,ERNSH,8,12/24/2014,1/21/2015,1/20/2015,2,126.66,2015,Mar,3,Fri,5
10796,HILAA,3,12/25/2014,1/22/2015,1/14/2015,1,26.52,2015,Mar,3,Mon,1
10797,DRACD,7,12/25/2014,1/22/2015,01-05-2015,2,33.35,2015,Mar,3,Mon,1
10798,ISLAT,2,12/26/2014,1/23/2015,01-05-2015,1,2.33,2015,Mar,3,Mon,1
10799,KOENE,9,12/26/2014,02-06-2015,01-05-2015,3,30.76,2015,Mar,3,Tue,2
10800,SEVES,1,12/26/2014,1/23/2015,01-05-2015,3,137.44,2015,Mar,3,Tue,2
10801,BOLID,4,12/29/2014,1/26/2015,12/31/2014,2,97.09,2015,Mar,3,Tue,2
10802,SIMOB,4,12/29/2014,1/26/2015,01-02-2015,2,257.26,2015,Mar,3,Wed,3
10803,WELLI,4,12/30/2014,1/27/2015,01-06-2015,1,55.23,2015,Mar,3,Wed,3
10804,SEVES,6,12/30/2014,1/27/2015,01-07-2015,2,27.33,2015,Mar,3,Wed,3
10805,THEBI,2,12/30/2014,1/27/2015,01-09-2015,3,237.34,2015,Mar,3,Wed,3
10806,VICTE,3,12/31/2014,1/28/2015,01-05-2015,2,22.11,2015,Mar,3,Thu,4
10807,FRANS,4,12/31/2014,1/28/2015,1/30/2015,1,1.36,2015,Mar,3,Thu,4
10808,OLDWO,2,01-01-2015,1/29/2015,01-09-2015,3,45.53,2015,Mar,3,Thu,4
10809,WELLI,7,01-01-2015,1/29/2015,01-07-2015,1,4.87,2015,Mar,3,Fri,5
10810,LAUGB,2,01-01-2015,1/29/2015,01-07-2015,3,4.33,2015,Mar,3,Fri,5
10811,LINOD,8,01-02-2015,1/30/2015,01-08-2015,1,31.22,2015,Mar,3,Fri,5
10812,REGGC,5,01-02-2015,1/30/2015,01-12-2015,1,59.78,2015,Mar,3,Mon,1
10813,RICAR,1,01-05-2015,02-02-2015,01-09-2015,1,47.38,2015,Mar,3,Mon,1
10814,VICTE,3,01-05-2015,02-02-2015,1/14/2015,3,130.94,2015,Mar,3,Mon,1
10815,SAVEA,2,01-05-2015,02-02-2015,1/14/2015,3,14.62,2015,Mar,3,Mon,1
10816,GREAL,4,01-06-2015,02-03-2015,02-04-2015,2,719.78,2015,Mar,3,Tue,2
10817,KOENE,3,01-06-2015,1/20/2015,1/13/2015,2,306.07,2015,Mar,3,Tue,2
10818,MAGAA,7,01-07-2015,02-04-2015,01-12-2015,3,65.48,2015,Mar,3,Tue,2
10819,CACTU,2,01-07-2015,02-04-2015,1/16/2015,3,19.76,2015,Mar,3,Wed,3
10820,RATTC,3,01-07-2015,02-04-2015,1/13/2015,2,37.52,2015,Mar,3,Wed,3
10821,SPLIR,1,01-08-2015,02-05-2015,1/15/2015,1,36.68,2015,Mar,3,Wed,3
10822,TRAIH,6,01-08-2015,02-05-2015,1/16/2015,3,7,2015,Mar,3,Thu,4
10823,LILAS,5,01-09-2015,02-06-2015,1/13/2015,2,163.97,2015,Mar,3,Thu,4
10824,FOLKO,8,01-09-2015,02-06-2015,1/30/2015,1,1.23,2015,Mar,3,Thu,4
10825,DRACD,1,01-09-2015,02-06-2015,1/14/2015,1,79.25,2015,Mar,3,Thu,4
10826,BLONP,6,01-12-2015,02-09-2015,02-06-2015,1,7.09,2015,Mar,3,Fri,5
10827,BONAP,1,01-12-2015,1/26/2015,02-06-2015,2,63.54,2015,Mar,3,Fri,5
10828,RANCH,9,1/13/2015,1/27/2015,02-04-2015,1,90.85,2015,Mar,3,Fri,5
10829,ISLAT,9,1/13/2015,02-10-2015,1/23/2015,1,154.72,2015,Mar,3,Mon,1
10830,TRADH,4,1/13/2015,2/24/2015,1/21/2015,2,81.83,2015,Mar,3,Mon,1
10831,SANTG,3,1/14/2015,02-11-2015,1/23/2015,2,72.19,2015,Mar,3,Mon,1
10832,LAMAI,2,1/14/2015,02-11-2015,1/19/2015,2,43.26,2015,Mar,3,Tue,2
10833,OTTIK,6,1/15/2015,02-12-2015,1/23/2015,2,71.49,2015,Mar,3,Tue,2
10834,TRADH,1,1/15/2015,02-12-2015,1/19/2015,3,29.78,2015,Mar,3,Tue,2
10835,ALFKI,1,1/15/2015,02-12-2015,1/21/2015,3,69.53,2015,Mar,3,Tue,2
10836,ERNSH,7,1/16/2015,2/13/2015,1/21/2015,1,411.88,2015,Mar,3,Wed,3
10837,BERGS,9,1/16/2015,2/13/2015,1/23/2015,3,13.32,2015,Mar,3,Wed,3
10838,LINOD,3,1/19/2015,2/16/2015,1/23/2015,3,59.28,2015,Mar,3,Wed,3
10839,TRADH,3,1/19/2015,2/16/2015,1/22/2015,3,35.43,2015,Mar,3,Thu,4
10840,LINOD,4,1/19/2015,03-02-2015,2/16/2015,2,2.71,2015,Mar,3,Thu,4
10841,SUPRD,5,1/20/2015,2/17/2015,1/29/2015,2,424.3,2015,Mar,3,Thu,4
10842,TORTU,1,1/20/2015,2/17/2015,1/29/2015,3,54.42,2015,Mar,3,Fri,5
10843,VICTE,4,1/21/2015,2/18/2015,1/26/2015,2,9.26,2015,Mar,3,Fri,5
10844,PICCO,8,1/21/2015,2/18/2015,1/26/2015,2,25.22,2015,Mar,3,Fri,5
10845,QUICK,8,1/21/2015,02-04-2015,1/30/2015,1,212.98,2015,Mar,3,Fri,5
10846,SUPRD,2,1/22/2015,03-05-2015,1/23/2015,3,56.46,2015,Mar,3,Mon,1
10847,SAVEA,4,1/22/2015,02-05-2015,02-10-2015,3,487.57,2015,Mar,3,Mon,1
10848,CONSH,7,1/23/2015,2/20/2015,1/29/2015,2,38.24,2015,Mar,3,Mon,1
10849,KOENE,9,1/23/2015,2/20/2015,1/30/2015,2,0.56,2015,Mar,3,Tue,2
10850,VICTE,1,1/23/2015,03-06-2015,1/30/2015,1,49.19,2015,Mar,3,Tue,2
10851,RICAR,5,1/26/2015,2/23/2015,02-02-2015,1,160.55,2015,Mar,3,Tue,2
10852,RATTC,8,1/26/2015,02-09-2015,1/30/2015,1,174.05,2015,Apr,4,Wed,3
10853,BLAUS,9,1/27/2015,2/24/2015,02-03-2015,2,53.83,2015,Apr,4,Wed,3
10854,ERNSH,3,1/27/2015,2/24/2015,02-05-2015,2,100.22,2015,Apr,4,Wed,3
10855,OLDWO,3,1/27/2015,2/24/2015,02-04-2015,1,170.97,2015,Apr,4,Wed,3
10856,ANTON,3,1/28/2015,2/25/2015,02-10-2015,2,58.43,2015,Apr,4,Thu,4
10857,BERGS,8,1/28/2015,2/25/2015,02-06-2015,2,188.85,2015,Apr,4,Thu,4
10858,LACOR,2,1/29/2015,2/26/2015,02-03-2015,1,52.51,2015,Apr,4,Thu,4
10859,FRANK,1,1/29/2015,2/26/2015,02-02-2015,2,76.1,2015,Apr,4,Fri,5
10860,FRANR,3,1/29/2015,2/26/2015,02-04-2015,3,19.26,2015,Apr,4,Fri,5
10861,WHITC,4,1/30/2015,2/27/2015,2/17/2015,2,14.93,2015,Apr,4,Fri,5
10862,LEHMS,8,1/30/2015,3/13/2015,02-02-2015,2,53.23,2015,Apr,4,Mon,1
10863,HILAA,4,02-02-2015,03-02-2015,2/17/2015,2,30.26,2015,Apr,4,Mon,1
10864,AROUT,4,02-02-2015,03-02-2015,02-09-2015,2,3.04,2015,Apr,4,Mon,1
10865,QUICK,2,02-02-2015,2/16/2015,02-12-2015,1,348.14,2015,Apr,4,Mon,1
